variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
affect_fast_beta,864,1143.5,0.09166666666666666,0.8083333333333333,0.075,8.29388083936199,16.8541789578497,6718464.0,1.0,-85.74513985114878,-0.7145428320929064
affect_fast_beta,865,1127.5,0.175,0.8333333333333334,0.15,8.343430730722929,16.739687384174612,6718464.0,1.0,-81.96537909097216,-0.683044825758101
affect_fast_beta,866,1139.0,0.08333333333333333,0.6,0.05,8.396478475412033,15.451175210617173,6718464.0,1.0,-86.5543908199163,-0.7212865901659693
affect_fast_beta,867,1153.0,0.275,0.7166666666666667,0.14166666666666666,8.401143996865757,15.905448937946252,6718464.0,1.0,-89.95486245693363,-0.7496238538077801
affect_fast_beta,868,1146.5,0.2916666666666667,0.6916666666666667,0.16666666666666666,8.221917479526546,17.298282997416877,6718464.0,1.0,-79.50389213603876,-0.6625324344669898
affect_fast_beta,869,1139.5,0.325,0.675,0.25833333333333336,8.42586295687168,16.38635245714492,6718464.0,1.0,-82.41921050716803,-0.6868267542264002
affect_fast_beta,870,1178.0,0.775,0.6083333333333333,0.4666666666666667,8.083278907812224,16.42016401814617,6718464.0,1.0,-68.52547541576163,-0.5710456284646802
affect_fast_beta,871,1111.5,0.09166666666666666,0.775,0.058333333333333334,8.25200471144873,17.102141083955456,6718464.0,1.0,-83.84994733142018,-0.6987495610951682
affect_fast_beta,872,1152.0,0.225,0.7083333333333334,0.175,8.336408890694413,15.825520107593912,6718464.0,1.0,-83.09484121822807,-0.6924570101519006
affect_fast_beta,873,1142.5,0.39166666666666666,0.7416666666666667,0.3,8.555880612837779,16.22413025057176,6718464.0,1.0,-84.98374953289814,-0.7081979127741508
affect_fast_beta,874,1117.0,0.175,0.5666666666666667,0.15,8.773157726218914,15.476621646815328,6718464.0,1.0,-86.73428563428728,-0.7227857136190603
affect_fast_beta,875,1147.5,0.48333333333333334,0.7166666666666667,0.375,8.67473868786985,14.842682136958562,6718464.0,1.0,-79.20911018417026,-0.6600759182014191
affect_fast_beta,876,1128.0,0.35,0.5666666666666667,0.25,8.645859157317748,15.562437103140109,6718464.0,1.0,-83.39541753140537,-0.6949618127617117
affect_fast_beta,877,1092.5,0.23333333333333334,0.85,0.2,8.65201648884934,15.693280379598825,6718464.0,1.0,-82.43964850231723,-0.6869970708526434
affect_fast_beta,878,1102.5,0.18333333333333332,0.775,0.13333333333333333,8.491490280152346,16.198690290627805,6718464.0,1.0,-80.14522294831707,-0.6678768579026421
affect_fast_beta,879,1143.5,0.03333333333333333,0.725,0.03333333333333333,8.31269098433057,16.70713967617242,6718464.0,1.0,-84.39898968188348,-0.7033249140156955
affect_fast_beta,880,1112.5,0.06666666666666667,0.75,0.03333333333333333,8.325542433489359,17.079293153533946,6718464.0,1.0,-86.97465589868125,-0.7247887991556775
